,img_id,common_name,img_name
5130,f175e78a-508f-47df-ab24-c67a7972ff1a,Coyote,f175e78a-508f-47df-ab24-c67a7972ff1a_916
5131,d3bf5a51-a545-4377-8477-743a43b8a57a,Coyote,d3bf5a51-a545-4377-8477-743a43b8a57a_767
5132,f5983445-22e7-462b-a99f-a436150b16d9,Coyote,f5983445-22e7-462b-a99f-a436150b16d9_922
5133,d8a175dc-a45f-4b9a-ab0e-d47a43ebb270,Coyote,d8a175dc-a45f-4b9a-ab0e-d47a43ebb270_946
5134,8e31017f-005d-4c9f-8eb5-32d6c977e0c2,Coyote,8e31017f-005d-4c9f-8eb5-32d6c977e0c2_685
5135,bba4dfc3-c11a-4c94-814d-b1edee0a8178,Coyote,bba4dfc3-c11a-4c94-814d-b1edee0a8178_716
5136,b70f8cab-eb69-4458-b96e-6623ef753337,Coyote,b70f8cab-eb69-4458-b96e-6623ef753337_464
5137,159dbd06-7a0a-499c-917f-70b6df21d07e,Coyote,159dbd06-7a0a-499c-917f-70b6df21d07e_836
5138,1d38a499-6282-4bed-b1e7-ad37fdca3b21,Coyote,1d38a499-6282-4bed-b1e7-ad37fdca3b21_835
5139,aa9350f7-8528-4302-90f9-e65e8cbea38f,Mule Deer,aa9350f7-8528-4302-90f9-e65e8cbea38f_965
5140,50589e88-73c8-4f31-9d5e-0b9912d0338c,Domestic Cattle,50589e88-73c8-4f31-9d5e-0b9912d0338c_509
5141,cd35c32b-8f59-4f6a-bfd9-6eab5ba8622f,Domestic Cattle,cd35c32b-8f59-4f6a-bfd9-6eab5ba8622f_964
5142,d826e64a-f828-4a5e-958c-577695beb953,Domestic Cattle,d826e64a-f828-4a5e-958c-577695beb953_970
5143,102c71ad-b382-4c06-9d9a-e72be15dc28c,Domestic Cattle,102c71ad-b382-4c06-9d9a-e72be15dc28c_970
5144,44dc0935-d563-434c-9271-42469dcf9879,Domestic Cattle,44dc0935-d563-434c-9271-42469dcf9879_969
5145,7153950f-9b07-454f-b50b-c9e3d900760c,Domestic Cattle,7153950f-9b07-454f-b50b-c9e3d900760c_970
5146,2cd506f8-0adb-479d-9734-3ccceb122892,Domestic Cattle,2cd506f8-0adb-479d-9734-3ccceb122892_969
5147,e67c43c6-486e-45e8-b957-139b7d8c71d0,Domestic Cattle,e67c43c6-486e-45e8-b957-139b7d8c71d0_970
5148,7f3187c8-3c3a-49c4-9514-f87765fa4472,Domestic Cattle,7f3187c8-3c3a-49c4-9514-f87765fa4472_971
5149,778b798c-9434-4afd-925b-5a2ef8bd32d7,Coyote,778b798c-9434-4afd-925b-5a2ef8bd32d7_846
5150,f348a3db-004c-46ee-8273-5f8bbdf6628a,Coyote,f348a3db-004c-46ee-8273-5f8bbdf6628a_877
5151,989fa6e8-1536-45f3-a0cb-40144cb64bfa,Coyote,989fa6e8-1536-45f3-a0cb-40144cb64bfa_653
5152,13781d4b-def9-4bda-8b08-d4c08a59b26a,Coyote,13781d4b-def9-4bda-8b08-d4c08a59b26a_826
5153,e7682027-c97e-43c4-b969-4f9b6bdec4af,Coyote,e7682027-c97e-43c4-b969-4f9b6bdec4af_746
5154,349817d4-6747-4949-82a5-0c9efbbd7a64,Coyote,349817d4-6747-4949-82a5-0c9efbbd7a64_798
5155,8ac7faf7-5f36-4517-8dd9-36a969e4774c,Coyote,8ac7faf7-5f36-4517-8dd9-36a969e4774c_816
5156,d526d104-fb95-4700-a253-b0678e4860f7,Coyote,d526d104-fb95-4700-a253-b0678e4860f7_907
5157,8ab2336d-fbfc-469f-b0f8-896ee7c11f30,Coyote,8ab2336d-fbfc-469f-b0f8-896ee7c11f30_911
5158,ac761c2c-edef-4ec3-bc19-8775cd407268,Coyote,ac761c2c-edef-4ec3-bc19-8775cd407268_851
5159,8225158d-2e76-40d8-88bb-a1c788df3c91,Coyote,8225158d-2e76-40d8-88bb-a1c788df3c91_613
5160,463ee2fa-2540-4596-b2e9-d6bbb97d9902,Coyote,463ee2fa-2540-4596-b2e9-d6bbb97d9902_616
5161,b85ddaee-a978-42e1-8906-4a988e0e0b50,Coyote,b85ddaee-a978-42e1-8906-4a988e0e0b50_870
5162,1e34f7a5-e999-4e80-9dec-8773b4daf0c0,Coyote,1e34f7a5-e999-4e80-9dec-8773b4daf0c0_707
5163,8658f517-718a-462f-8562-abe9c23262b4,Coyote,8658f517-718a-462f-8562-abe9c23262b4_936
5164,8901bf70-346b-480a-8062-73aaa02db23b,Coyote,8901bf70-346b-480a-8062-73aaa02db23b_939
5165,bd0f3d79-5202-4d57-a5b7-73b055eb81b2,Coyote,bd0f3d79-5202-4d57-a5b7-73b055eb81b2_948
5166,80dd0b62-ee26-42fe-a3b0-9b4efb3f7df5,Coyote,80dd0b62-ee26-42fe-a3b0-9b4efb3f7df5_948
5167,6d2e3e62-79fc-48ce-b94e-c18750b35aa9,Coyote,6d2e3e62-79fc-48ce-b94e-c18750b35aa9_955
5168,75eb4435-6ccc-4fe7-8f51-5b3bb902470f,Coyote,75eb4435-6ccc-4fe7-8f51-5b3bb902470f_947
5169,03f199d7-fb39-41de-9b65-452031407e8f,Coyote,03f199d7-fb39-41de-9b65-452031407e8f_934
5170,b9a6dc80-4ee1-4b73-b721-20170993a1d2,Coyote,b9a6dc80-4ee1-4b73-b721-20170993a1d2_953
5171,6324e71e-f6b3-49d0-bcde-621b693e0f32,Coyote,6324e71e-f6b3-49d0-bcde-621b693e0f32_924
5172,6affe4e6-2424-402e-94db-f0f24e55cdcd,Coyote,6affe4e6-2424-402e-94db-f0f24e55cdcd_950
5173,234dc989-6a52-4215-b39f-3caf5d43e01e,Coyote,234dc989-6a52-4215-b39f-3caf5d43e01e_929
5174,0e7afb1e-52fa-450d-a69f-5645d2d55e72,Coyote,0e7afb1e-52fa-450d-a69f-5645d2d55e72_956
5175,5e48eb5e-cfb8-4849-954b-9227b5a6560d,Coyote,5e48eb5e-cfb8-4849-954b-9227b5a6560d_936
5176,8f60153d-ee27-4d6e-a351-39165423fd66,Coyote,8f60153d-ee27-4d6e-a351-39165423fd66_956
5177,4793c2c6-45b4-43b0-bc47-0865d45d11b7,Coyote,4793c2c6-45b4-43b0-bc47-0865d45d11b7_942
5178,1fd14ab2-29bc-4726-8aa8-a3e9dde07cf7,Coyote,1fd14ab2-29bc-4726-8aa8-a3e9dde07cf7_953
5179,20fc90f9-7303-4614-8fbf-0b4be1136d04,Coyote,20fc90f9-7303-4614-8fbf-0b4be1136d04_943
5180,ec3a08a4-3120-428b-9efb-41ad8ed4c358,Coyote,ec3a08a4-3120-428b-9efb-41ad8ed4c358_814
5181,08a64486-317e-46b6-a86d-e3d4f10e2747,Mule Deer,08a64486-317e-46b6-a86d-e3d4f10e2747_969
5182,a54336e3-63ab-486e-a0ec-1b16e966df31,Mule Deer,a54336e3-63ab-486e-a0ec-1b16e966df31_961
5183,d962af68-dfa4-4a1e-b546-a8a425c17350,Mule Deer,d962af68-dfa4-4a1e-b546-a8a425c17350_981
5184,680f506c-3203-48a6-898d-705ea56d6d3a,Mule Deer,680f506c-3203-48a6-898d-705ea56d6d3a_980
5185,923c90ff-6bbc-47e4-a684-9ede795e904c,Mule Deer,923c90ff-6bbc-47e4-a684-9ede795e904c_969
5186,669dd3a8-6f57-431c-a273-d27471eb5c47,Mule Deer,669dd3a8-6f57-431c-a273-d27471eb5c47_964
5187,72251b6f-67fb-4f9a-8007-3abbf93a87e4,Mule Deer,72251b6f-67fb-4f9a-8007-3abbf93a87e4_976
5188,b5054854-b313-46c2-9327-ca5cb3d2bac5,Mule Deer,b5054854-b313-46c2-9327-ca5cb3d2bac5_980
5189,456c8264-279e-47b1-85d4-533762a0c34c,Mule Deer,456c8264-279e-47b1-85d4-533762a0c34c_979
5190,9a6009c9-d132-4f7a-b9ca-4fd945080e4d,Mule Deer,9a6009c9-d132-4f7a-b9ca-4fd945080e4d_951
5191,be5c9c68-18fb-4d26-9723-e61aad53d250,Coyote,be5c9c68-18fb-4d26-9723-e61aad53d250_958
5192,b692fb24-fb35-44f2-98bb-072a077e1f7a,Coyote,b692fb24-fb35-44f2-98bb-072a077e1f7a_920
5193,12f3089d-9795-44fb-beeb-c23749322e0a,Coyote,12f3089d-9795-44fb-beeb-c23749322e0a_958
5194,05a4a2a2-eb33-40f7-b3d4-9cdf2a6521f4,Coyote,05a4a2a2-eb33-40f7-b3d4-9cdf2a6521f4_930
5195,c5338a6e-84b7-4a47-9157-808ae3e2aec6,Coyote,c5338a6e-84b7-4a47-9157-808ae3e2aec6_920
5196,9d918ad3-0885-4e14-a348-bdc5d4d1b183,Coyote,9d918ad3-0885-4e14-a348-bdc5d4d1b183_931
5197,f3b77b4a-de44-4bc3-bbed-d5f489c0c59f,Coyote,f3b77b4a-de44-4bc3-bbed-d5f489c0c59f_961
5198,872f2cfd-2f5f-4d4e-82dc-0349ca09284b,Coyote,872f2cfd-2f5f-4d4e-82dc-0349ca09284b_965
5199,1d4af284-dae0-4be4-8ec3-b24a51329642,American Robin,1d4af284-dae0-4be4-8ec3-b24a51329642_802
5200,b3139305-13e7-4fdc-9421-b927a9c97f80,American Robin,b3139305-13e7-4fdc-9421-b927a9c97f80_653
5201,7e289c4d-b822-4954-9336-52fc6a84868c,Coyote,7e289c4d-b822-4954-9336-52fc6a84868c_958
5202,58779267-5ba9-4bf9-8d11-e9629517f83c,Coyote,58779267-5ba9-4bf9-8d11-e9629517f83c_941
5203,54ba9e35-8dec-41ac-a931-2853963eee93,Coyote,54ba9e35-8dec-41ac-a931-2853963eee93_934
5204,f567f704-70db-44e2-9a23-f7077a91431e,Coyote,f567f704-70db-44e2-9a23-f7077a91431e_934
5205,802b07a9-155d-4354-8fe9-e7e12b641842,Coyote,802b07a9-155d-4354-8fe9-e7e12b641842_853
5206,5524d363-fc79-40e8-8136-b00729b244a6,Coyote,5524d363-fc79-40e8-8136-b00729b244a6_673
5207,05f4d2fa-7ce5-47ff-8256-0956163c58c8,American Black Bear,05f4d2fa-7ce5-47ff-8256-0956163c58c8_937
5208,e7a64b91-4a13-4694-a593-e9798bfd5db7,American Black Bear,e7a64b91-4a13-4694-a593-e9798bfd5db7_885
5209,9cd1b60a-ec10-4666-bd9e-b4ffba9dbef0,Coyote,9cd1b60a-ec10-4666-bd9e-b4ffba9dbef0_938
5210,a2b8c63e-4c71-4e04-bebc-c8a80baa753c,Coyote,a2b8c63e-4c71-4e04-bebc-c8a80baa753c_929
5211,0ceffc9c-bc3c-4487-a857-a81694194c33,Coyote,0ceffc9c-bc3c-4487-a857-a81694194c33_947
5212,0d963983-039d-4b64-8ab5-40b8677e2281,Coyote,0d963983-039d-4b64-8ab5-40b8677e2281_941
5213,52a69878-e806-4a21-88e0-6f56ea092c8f,Coyote,52a69878-e806-4a21-88e0-6f56ea092c8f_895
5214,b9e7913a-ea0e-45bb-b2d6-054a20a33b0f,Mule Deer,b9e7913a-ea0e-45bb-b2d6-054a20a33b0f_856
5215,42aff74c-86a4-4285-b9c6-d5ce7a70841d,Coyote,42aff74c-86a4-4285-b9c6-d5ce7a70841d_864
5216,7e6bbaa4-de2b-4e3f-9988-ee53f5c542a0,Coyote,7e6bbaa4-de2b-4e3f-9988-ee53f5c542a0_813
5217,e2fe61be-56d6-4f74-9cb3-4524a386a300,Coyote,e2fe61be-56d6-4f74-9cb3-4524a386a300_644
5218,c008ce8f-87a6-4af8-8323-e997cc61bd7c,Coyote,c008ce8f-87a6-4af8-8323-e997cc61bd7c_590
5219,b93709f0-117c-469f-8581-2ee3a4f03620,Coyote,b93709f0-117c-469f-8581-2ee3a4f03620_961
5220,918ab9df-3de4-4fed-b4dd-6d99c8011985,Coyote,918ab9df-3de4-4fed-b4dd-6d99c8011985_969
5221,5787fb87-d1fb-43d6-b707-f08515c75660,Coyote,5787fb87-d1fb-43d6-b707-f08515c75660_945
5222,bac877df-ae50-418b-96dc-f991e16d0c97,Coyote,bac877df-ae50-418b-96dc-f991e16d0c97_953
5223,5dc45a1b-1ec8-484b-a891-c4af907e881b,Coyote,5dc45a1b-1ec8-484b-a891-c4af907e881b_928
5224,c2945e07-dbf3-4a99-b33e-a396203e81fd,Coyote,c2945e07-dbf3-4a99-b33e-a396203e81fd_857
5225,693ed90d-be1e-4271-8465-a64be25b5bf7,Coyote,693ed90d-be1e-4271-8465-a64be25b5bf7_859
5226,88c2a32f-757d-4e74-ac8a-10d328b5bcc5,Coyote,88c2a32f-757d-4e74-ac8a-10d328b5bcc5_952
5227,18caf646-6986-4634-a4ca-63675b63e5b7,Coyote,18caf646-6986-4634-a4ca-63675b63e5b7_840
5228,e8c292f5-93d4-4ed6-9c1e-eec60bb04b25,Coyote,e8c292f5-93d4-4ed6-9c1e-eec60bb04b25_548
5229,86477672-baf0-4cae-ad85-b838c0dd2719,Wild Boar,86477672-baf0-4cae-ad85-b838c0dd2719_908
5230,bfb7ceef-ead8-4a69-935a-ef9a4cd32273,Coyote,bfb7ceef-ead8-4a69-935a-ef9a4cd32273_891
5231,7dfdfd75-8a10-45a4-a15e-314c7479275b,Coyote,7dfdfd75-8a10-45a4-a15e-314c7479275b_932
5232,b65e6add-c030-4253-a904-cf7fb5470976,Coyote,b65e6add-c030-4253-a904-cf7fb5470976_925
5233,a53a5fec-b9fe-4997-bdc8-2f1d7a22a87d,Mule Deer,a53a5fec-b9fe-4997-bdc8-2f1d7a22a87d_805
5234,c2b4826b-df9b-4897-8aee-f49363c3811e,Mule Deer,c2b4826b-df9b-4897-8aee-f49363c3811e_805
5235,e38a22c2-d023-4357-9981-e63c9e94f684,Wild Boar,e38a22c2-d023-4357-9981-e63c9e94f684_902
5236,c1f89af8-cf0e-416e-8e06-269b86d5d009,Wild Boar,c1f89af8-cf0e-416e-8e06-269b86d5d009_557
5237,fcebf5d7-61f0-4b4e-bed6-e8746ae9dbaa,Wild Boar,fcebf5d7-61f0-4b4e-bed6-e8746ae9dbaa_591
5238,cd81ffc2-0027-4342-a155-d999941ab418,Mule Deer,cd81ffc2-0027-4342-a155-d999941ab418_873
5239,9eebd789-d1da-45fa-ad3c-d7d8ad729850,American Black Bear,9eebd789-d1da-45fa-ad3c-d7d8ad729850_941
5240,72f6edfa-3104-45b3-81a0-e68b15423452,Coyote,72f6edfa-3104-45b3-81a0-e68b15423452_594
5241,78d3823b-9bc9-4366-b927-c6a3e3be15e3,Coyote,78d3823b-9bc9-4366-b927-c6a3e3be15e3_682
5242,2bad5f9c-6197-474e-a716-7815aa90f393,Coyote,2bad5f9c-6197-474e-a716-7815aa90f393_871
5243,8f2305f3-88f2-4ecb-8a4b-abe931f7eae3,Coyote,8f2305f3-88f2-4ecb-8a4b-abe931f7eae3_953
5244,3e9a262e-13a7-42ee-93f0-11251e7a20d1,Coyote,3e9a262e-13a7-42ee-93f0-11251e7a20d1_969
5245,78c7d22e-b119-462e-b5da-2341120d6331,Coyote,78c7d22e-b119-462e-b5da-2341120d6331_961
5246,c9496289-d3ab-4115-8da7-27f60cfa7af0,Coyote,c9496289-d3ab-4115-8da7-27f60cfa7af0_958
5247,6bcc4f82-ef9a-4783-934c-cda3e400048a,Coyote,6bcc4f82-ef9a-4783-934c-cda3e400048a_973
5248,466f16bd-58f7-4bf5-b4ed-30bd99296a81,Coyote,466f16bd-58f7-4bf5-b4ed-30bd99296a81_971
5249,f4c3051f-357b-42ce-addb-192066029a9f,Coyote,f4c3051f-357b-42ce-addb-192066029a9f_847
5250,b7a05cb1-3248-4408-b30b-38625a6dc2cd,Coyote,b7a05cb1-3248-4408-b30b-38625a6dc2cd_946
5251,6f88464c-bd24-45ba-96c7-e9cb3ba3f5a1,Coyote,6f88464c-bd24-45ba-96c7-e9cb3ba3f5a1_960
5252,5cfcd5dd-5349-498b-931f-cc547779d29a,Coyote,5cfcd5dd-5349-498b-931f-cc547779d29a_935
5253,5d3871ed-8c13-4a29-8379-d8ea25fa00dd,Coyote,5d3871ed-8c13-4a29-8379-d8ea25fa00dd_945
5254,74bfad71-5bc9-4159-9504-933ad046940d,Coyote,74bfad71-5bc9-4159-9504-933ad046940d_953
5255,9bf5ea9c-f187-44c3-8072-aeeac93e7165,Coyote,9bf5ea9c-f187-44c3-8072-aeeac93e7165_952
5256,5864ec2e-ba2f-4f8e-81dc-f208e1155919,Coyote,5864ec2e-ba2f-4f8e-81dc-f208e1155919_956
5257,25c7b767-a441-4ea2-bfb8-34a0f775db69,Coyote,25c7b767-a441-4ea2-bfb8-34a0f775db69_958
5258,8c529802-bfd1-4f8d-b981-0115a1c5eb3d,Coyote,8c529802-bfd1-4f8d-b981-0115a1c5eb3d_948
5259,514ac139-ad3f-43c1-b3cd-e0f04f06d7ae,Coyote,514ac139-ad3f-43c1-b3cd-e0f04f06d7ae_968
5260,e3726e7b-86fe-4507-8d9d-f8e68526a2d7,Striped Skunk,e3726e7b-86fe-4507-8d9d-f8e68526a2d7_716
5261,e73903f7-adab-4736-86d4-eb27c87d3cc8,Mule Deer,e73903f7-adab-4736-86d4-eb27c87d3cc8_904
5262,800c35f1-d0f8-4ea9-baea-369a209098c7,Coyote,800c35f1-d0f8-4ea9-baea-369a209098c7_617
5263,35f43839-c6b2-475c-90c1-0b5ce46f29f4,Coyote,35f43839-c6b2-475c-90c1-0b5ce46f29f4_671
5264,be560b88-eebf-498a-aad4-e6f7391ea965,Coyote,be560b88-eebf-498a-aad4-e6f7391ea965_495
5265,e357f231-f556-4a65-b895-716f52158ea3,Coyote,e357f231-f556-4a65-b895-716f52158ea3_666
5266,190a6e5c-cdd5-45a1-a851-d6fa2480c46b,Coyote,190a6e5c-cdd5-45a1-a851-d6fa2480c46b_734
5267,34e82dcf-a583-4f70-8f7a-81e690258cf6,Coyote,34e82dcf-a583-4f70-8f7a-81e690258cf6_807
5268,d241db1d-4331-4d77-9942-4b1e4663a17a,Coyote,d241db1d-4331-4d77-9942-4b1e4663a17a_715
5269,40189385-e1e4-4715-b75c-633697fd9148,Mule Deer,40189385-e1e4-4715-b75c-633697fd9148_981
5270,aa745b14-3913-407d-b922-cc8cc5b15194,Mule Deer,aa745b14-3913-407d-b922-cc8cc5b15194_969
5271,7e7ace89-60db-4e29-b04c-bf84ac8c6899,Mule Deer,7e7ace89-60db-4e29-b04c-bf84ac8c6899_908
5272,10e64f8a-6dae-45a7-b41e-73e4f1996664,Mule Deer,10e64f8a-6dae-45a7-b41e-73e4f1996664_926
5273,3fc1042e-432e-4442-9ebe-e9fc58431e1b,Coyote,3fc1042e-432e-4442-9ebe-e9fc58431e1b_591
5274,5585bad1-7ee0-4077-acb6-7b00eea3d09c,Coyote,5585bad1-7ee0-4077-acb6-7b00eea3d09c_874
5275,6f00aadb-1de5-4706-9ee2-ff88125ad242,Coyote,6f00aadb-1de5-4706-9ee2-ff88125ad242_866
5276,9fe5d8e7-f616-4e76-88d2-5d96fe01d0dc,Coyote,9fe5d8e7-f616-4e76-88d2-5d96fe01d0dc_685
5277,4770c96e-3211-4342-92ca-7db47f4b9715,Coyote,4770c96e-3211-4342-92ca-7db47f4b9715_493
5278,f1ceb918-3959-4b15-98c0-05017266dd10,Grey Fox,f1ceb918-3959-4b15-98c0-05017266dd10_950
5279,4659529f-e491-47ee-b03c-71fd4d1f077d,Coyote,4659529f-e491-47ee-b03c-71fd4d1f077d_750
5280,3884506f-1081-4fde-a626-4de75e27bf3a,Coyote,3884506f-1081-4fde-a626-4de75e27bf3a_905
5281,0e6f5434-d7f6-4af3-b768-2dec4f9c3135,Coyote,0e6f5434-d7f6-4af3-b768-2dec4f9c3135_908
5282,a58e4914-9b11-4425-8e55-54b0db46d8dc,Coyote,a58e4914-9b11-4425-8e55-54b0db46d8dc_941
5283,02a62f32-caa4-4a98-adbb-cb5adfe7eaf2,Coyote,02a62f32-caa4-4a98-adbb-cb5adfe7eaf2_859
5284,f1653632-d951-4602-8c6b-9b7d6faa9f1c,Coyote,f1653632-d951-4602-8c6b-9b7d6faa9f1c_921
5285,97d963bb-4a99-4c04-bf59-4d79e242b6f7,Coyote,97d963bb-4a99-4c04-bf59-4d79e242b6f7_937
5286,6edededc-b35e-41ac-b8ff-266cfe8b93d6,Coyote,6edededc-b35e-41ac-b8ff-266cfe8b93d6_916
5287,2a7ff6c9-78a4-4765-be23-9132aa42e80d,Coyote,2a7ff6c9-78a4-4765-be23-9132aa42e80d_922
5288,34a37fce-be8c-4a32-892d-b73a163b63a0,Coyote,34a37fce-be8c-4a32-892d-b73a163b63a0_923
5289,49b0c675-09d9-41e6-aee7-31cd23b642e3,Great Blue Heron,49b0c675-09d9-41e6-aee7-31cd23b642e3_956
5290,bc19352d-24cb-4445-ba9f-de2d6e4330d5,Coyote,bc19352d-24cb-4445-ba9f-de2d6e4330d5_898
5291,b990b0a6-bc55-4088-aba2-6c8e0a692eba,Coyote,b990b0a6-bc55-4088-aba2-6c8e0a692eba_912
5292,808fa31c-5e93-4de1-adc4-b1a7c5ad237e,Coyote,808fa31c-5e93-4de1-adc4-b1a7c5ad237e_926
5293,e403df77-b75d-4eb8-a91f-19dd31b4548e,Turkey Vulture,e403df77-b75d-4eb8-a91f-19dd31b4548e_945
5294,3e0f8789-3d0e-46a3-999b-83ed6360cb2d,Turkey Vulture,3e0f8789-3d0e-46a3-999b-83ed6360cb2d_901
5295,c9680971-bfc3-4529-873e-8f67efe7c4a1,Turkey Vulture,c9680971-bfc3-4529-873e-8f67efe7c4a1_879
5296,868a5a26-7e7e-4683-aecd-4d8ab8dc9846,Great Blue Heron,868a5a26-7e7e-4683-aecd-4d8ab8dc9846_942
5297,cbfc6fc7-1985-4aa5-be05-6beb93735dc6,Great Blue Heron,cbfc6fc7-1985-4aa5-be05-6beb93735dc6_858
5298,02879122-72bd-43f3-be7b-d358201d3bd9,Coyote,02879122-72bd-43f3-be7b-d358201d3bd9_921
5299,ee35d635-dd7c-4cd8-af3f-892b79f80d91,Coyote,ee35d635-dd7c-4cd8-af3f-892b79f80d91_928
5300,5d8335d1-8ca9-42b0-9874-cc54a0ee0960,Coyote,5d8335d1-8ca9-42b0-9874-cc54a0ee0960_874
5301,e61e7f87-beca-4aa9-ac15-84c7905134fd,Coyote,e61e7f87-beca-4aa9-ac15-84c7905134fd_819
5302,9d15c585-3ace-425d-bf91-914448fb3f89,Coyote,9d15c585-3ace-425d-bf91-914448fb3f89_944
5303,e20e38a7-ee21-4942-bfea-a4f7a3e310fc,Coyote,e20e38a7-ee21-4942-bfea-a4f7a3e310fc_853
5304,808818b2-0b2f-4636-b627-6c7401a13b57,Coyote,808818b2-0b2f-4636-b627-6c7401a13b57_926
5305,668d2d38-0b9e-41eb-8fda-effdd372cff7,Coyote,668d2d38-0b9e-41eb-8fda-effdd372cff7_924
5306,dd7dab53-3648-412b-9680-a8d32d73066c,Coyote,dd7dab53-3648-412b-9680-a8d32d73066c_848
5307,09284285-114c-47d0-9abd-86fd6169ce09,Coyote,09284285-114c-47d0-9abd-86fd6169ce09_923
5308,e33ede8a-3ea6-4bb5-8bdc-a91dbab9ce80,Coyote,e33ede8a-3ea6-4bb5-8bdc-a91dbab9ce80_924
5309,07286859-f495-4f9c-81ad-d55933ced890,Virginia Opossum,07286859-f495-4f9c-81ad-d55933ced890_758
5310,77ef6846-7c12-4a51-97dc-83a4dbfea17e,Virginia Opossum,77ef6846-7c12-4a51-97dc-83a4dbfea17e_738
5311,1d11cc21-3678-4519-be79-9f906578ec15,Coyote,1d11cc21-3678-4519-be79-9f906578ec15_871
5312,88b561b9-c707-4b45-9e73-91b683becd8a,Coyote,88b561b9-c707-4b45-9e73-91b683becd8a_683
5313,f07852f5-8ecc-48aa-b4c2-573424396209,Mule Deer,f07852f5-8ecc-48aa-b4c2-573424396209_957
5314,d387b94e-65c7-4a60-87e8-3d916910a11a,Mule Deer,d387b94e-65c7-4a60-87e8-3d916910a11a_977
5315,6b07e2a7-79a8-4112-b672-e65359fcbbd7,Mule Deer,6b07e2a7-79a8-4112-b672-e65359fcbbd7_975
5316,2abba081-9a97-485a-9a67-1f64717de779,Mule Deer,2abba081-9a97-485a-9a67-1f64717de779_966
5317,89ed3a5f-0418-410d-b9ec-e8a65ab4f69b,Coyote,89ed3a5f-0418-410d-b9ec-e8a65ab4f69b_871
5318,c5f6d5ce-83b5-4569-963f-f0b3d22a3323,Coyote,c5f6d5ce-83b5-4569-963f-f0b3d22a3323_910
5319,44e88db3-6038-4d59-94ef-479c7a7611ca,Coyote,44e88db3-6038-4d59-94ef-479c7a7611ca_862
5320,c604d3e3-db8f-4df5-8815-d1de6e32d7fd,Coyote,c604d3e3-db8f-4df5-8815-d1de6e32d7fd_887
5321,72df4d46-d03f-403a-b326-afac2b849950,Coyote,72df4d46-d03f-403a-b326-afac2b849950_928
5322,875115a7-881a-4cf9-9aa9-c026bdce062e,Coyote,875115a7-881a-4cf9-9aa9-c026bdce062e_892
5323,8472c466-3287-4bd5-acde-d301ac5bd531,Coyote,8472c466-3287-4bd5-acde-d301ac5bd531_940
5324,72d7e9b4-8968-4b28-b685-e0660993ebb7,Coyote,72d7e9b4-8968-4b28-b685-e0660993ebb7_943
5325,9e446e4b-68b6-428b-8b89-7ec8fd8377bd,Coyote,9e446e4b-68b6-428b-8b89-7ec8fd8377bd_960
5326,9a645bbd-94d3-4b97-a407-9511856cb889,Coyote,9a645bbd-94d3-4b97-a407-9511856cb889_944
5327,8ce7b88d-1220-4ea0-9c07-0e12f46e06bf,Coyote,8ce7b88d-1220-4ea0-9c07-0e12f46e06bf_929
5328,a9b6346d-5bfc-43a8-b21f-b6be1cd34895,Coyote,a9b6346d-5bfc-43a8-b21f-b6be1cd34895_849
5329,43311af0-147a-4158-93f5-530c338ffd92,Coyote,43311af0-147a-4158-93f5-530c338ffd92_911
5330,9d9cd6f4-60ce-4304-b683-29cfa192f9c5,Coyote,9d9cd6f4-60ce-4304-b683-29cfa192f9c5_939
5331,dcea604d-15a4-4f57-ade6-3828f7e468bd,Coyote,dcea604d-15a4-4f57-ade6-3828f7e468bd_909
5332,a33f15bf-3112-449e-bcfc-38bd7ac4ac31,Coyote,a33f15bf-3112-449e-bcfc-38bd7ac4ac31_852
5333,8f801b5d-38db-4dbb-a26b-b82503777537,Coyote,8f801b5d-38db-4dbb-a26b-b82503777537_936
5334,46a0ca13-a42d-43a0-9730-0289b6bf6b6c,Mule Deer,46a0ca13-a42d-43a0-9730-0289b6bf6b6c_925
5335,05537ecc-bb2a-4ed0-97c3-316ccc876b24,Mule Deer,05537ecc-bb2a-4ed0-97c3-316ccc876b24_950
5336,4beac048-6de0-4299-bd03-2497b6ca68fe,Mule Deer,4beac048-6de0-4299-bd03-2497b6ca68fe_950
5337,c1d794d4-ba52-4e10-a33b-72ffb65f1b75,Mule Deer,c1d794d4-ba52-4e10-a33b-72ffb65f1b75_947
5338,d24cfbcf-cdb0-4850-9a9c-f5ac5d363cb8,Coyote,d24cfbcf-cdb0-4850-9a9c-f5ac5d363cb8_881
5339,8d8b22ec-0323-41f5-a0ba-8e5c92325096,Coyote,8d8b22ec-0323-41f5-a0ba-8e5c92325096_888
5340,45a1d1cd-5cfc-41fd-8a02-86e2b92ebe54,Coyote,45a1d1cd-5cfc-41fd-8a02-86e2b92ebe54_933
5341,9a8379fe-7b28-4768-ab58-8eed9994039e,Coyote,9a8379fe-7b28-4768-ab58-8eed9994039e_875
5342,413f3935-5061-4df9-8170-c49faede74d6,Coyote,413f3935-5061-4df9-8170-c49faede74d6_956
5343,9da57411-8855-4eb7-a216-3dfc071a1a5c,Coyote,9da57411-8855-4eb7-a216-3dfc071a1a5c_897
5344,8f14671a-d98f-4ffc-b12a-a9578dede97c,Coyote,8f14671a-d98f-4ffc-b12a-a9578dede97c_920
5345,dec61d1b-7fe6-4d76-ab5a-0e6463b0e69f,Coyote,dec61d1b-7fe6-4d76-ab5a-0e6463b0e69f_929
